DFS:
+---------+------+-------+
| Vértice | Pai  | Nível |
+------------------------+
|      Componente 1      |
+---------+------+-------+
|		2   | Null  |   0   |
|		7352		|		1622		|		1715		|
|		6152		|		7352		|		1716		|
|		9276		|		6152		|		1717		|
|		5295		|		9276		|		1718		|
|		9899		|		5295		|		1719		|
|		8269		|		9899		|		1720		|
|		9360		|		8269		|		1721		|
|		5497		|		9360		|		1722		|
|		2324		|		5497		|		1723		|
|		8248		|		2324		|		1724		|
|		4522		|		8248		|		1725		|
|		323		|		4522		|		1726		|
|		3744		|		323		|		1727		|
|		9426		|		3744		|		1728		|
|		6758		|		9426		|		1729		|
|		1032		|		6758		|		1730		|
|		7492		|		1032		|		1731		|
|		5088		|		7492		|		1732		|
|		8590		|		5088		|		1733		|
|		55		|		8590		|		1734		|
|		3656		|		55		|		1735		|
|		8592		|		3656		|		1736		|
|		8111		|		8592		|		1737		|
|		4426		|		8111		|		1738		|
|		1088		|		4426		|		1739		|
|		7377		|		1088		|		1740		|
|		9034		|		7377		|		1741		|
|		573		|		9034		|		1742		|
|		4042		|		573		|		1743		|
|		3791		|		4042		|		1744		|
|		7597		|		3791		|		1745		|
|		6723		|		7597		|		1746		|
|		3067		|		6723		|		1747		|
|		4239		|		3067		|		1748		|
|		5845		|		4239		|		1749		|
|		5944		|		5845		|		1750		|
|		5587		|		5944		|		1751		|
|		1839		|		5587		|		1752		|
|		7210		|		1839		|		1753		|
|		3224		|		7210		|		1754		|
|		6402		|		3224		|		1755		|
|		3663		|		6402		|		1756		|
|		4777		|		3663		|		1757		|
|		5537		|		4777		|		1758		|
|		2463		|		5537		|		1759		|
|		5354		|		2463		|		1760		|
|		2583		|		5354		|		1761		|
|		5282		|		2583		|		1762		|
|		1155		|		5282		|		1763		|
|		6927		|		1155		|		1764		|
|		7779		|		6927		|		1765		|
|		2144		|		7779		|		1766		|
|		1689		|		2144		|		1767		|
|		4371		|		1689		|		1768		|
|		4561		|		4371		|		1769		|
|		3274		|		4561		|		1770		|
|		6265		|		3274		|		1771		|
|		4610		|		6265		|		1772		|
|		3354		|		4610		|		1773		|
|		5294		|		3354		|		1774		|
|		9382		|		5294		|		1775		|
|		6606		|		9382		|		1776		|
|		1303		|		6606		|		1777		|
|		7925		|		1303		|		1778		|
|		8331		|		7925		|		1779		|
|		8216		|		8331		|		1780		|
|		9724		|		8216		|		1781		|
|		4238		|		9724		|		1782		|
|		1055		|		4238		|		1783		|
|		4145		|		1055		|		1784		|
|		4221		|		4145		|		1785		|
|		1582		|		4221		|		1786		|
|		8399		|		1582		|		1787		|
|		506		|		8399		|		1788		|
|		8126		|		506		|		1789		|
|		9396		|		8126		|		1790		|
|		6893		|		9396		|		1791		|
|		4028		|		6893		|		1792		|
|		2697		|		4028		|		1793		|
|		9867		|		2697		|		1794		|
|		3439		|		9867		|		1795		|
|		808		|		3439		|		1796		|
|		4046		|		808		|		1797		|
|		904		|		4046		|		1798		|
|		7151		|		904		|		1799		|
|		1084		|		7151		|		1800		|
|		2511		|		1084		|		1801		|
|		3037		|		2511		|		1802		|
|		7980		|		3037		|		1803		|
|		3107		|		7980		|		1804		|
|		882		|		3107		|		1805		|
|		9795		|		882		|		1806		|
|		3085		|		9795		|		1807		|
|		4304		|		3085		|		1808		|
|		7698		|		4304		|		1809		|
|		6318		|		7698		|		1810		|
|		1634		|		6318		|		1811		|
|		5363		|		1634		|		1812		|
|		1873		|		5363		|		1813		|
|		4294		|		1873		|		1814		|
|		1280		|		4294		|		1815		|
|		5559		|		1280		|		1816		|
|		3856		|		5559		|		1817		|
|		5611		|		3856		|		1818		|
|		4581		|		5611		|		1819		|
|		7216		|		4581		|		1820		|
|		6410		|		7216		|		1821		|
|		2296		|		6410		|		1822		|
|		2292		|		2296		|		1823		|
|		6045		|		2292		|		1824		|
|		7878		|		6045		|		1825		|
|		5136		|		7878		|		1826		|
|		1049		|		5136		|		1827		|
|		5769		|		1049		|		1828		|
|		6397		|		5769		|		1829		|
|		7194		|		6397		|		1830		|
|		6128		|		7194		|		1831		|
|		8059		|		6128		|		1832		|
|		138		|		8059		|		1833		|
|		4701		|		138		|		1834		|
|		2484		|		4701		|		1835		|
|		9646		|		2484		|		1836		|
|		2033		|		9646		|		1837		|
|		6226		|		2033		|		1838		|
|		5495		|		6226		|		1839		|
|		4291		|		5495		|		1840		|
|		5054		|		4291		|		1841		|
|		2979		|		5054		|		1842		|
|		6356		|		2979		|		1843		|
|		3847		|		6356		|		1844		|
|		6578		|		3847		|		1845		|
|		7403		|		6578		|		1846		|
|		2582		|		7403		|		1847		|
|		2787		|		2582		|		1848		|
|		5180		|		2787		|		1849		|
|		5740		|		5180		|		1850		|
|		6806		|		5740		|		1851		|
|		867		|		6806		|		1852		|
|		3756		|		867		|		1853		|
|		6366		|		3756		|		1854		|
|		4599		|		6366		|		1855		|
|		787		|		4599		|		1856		|
|		2966		|		787		|		1857		|
|		8711		|		2966		|		1858		|
|		4131		|		8711		|		1859		|
|		9964		|		4131		|		1860		|
|		6458		|		9964		|		1861		|
|		8465		|		6458		|		1862		|
|		7780		|		8465		|		1863		|
|		7650		|		7780		|		1864		|
|		6142		|		7650		|		1865		|
|		297		|		6142		|		1866		|
|		6191		|		297		|		1867		|
|		1313		|		6191		|		1868		|
|		4638		|		1313		|		1869		|
|		329		|		4638		|		1870		|
|		2637		|		329		|		1871		|
|		765		|		2637		|		1872		|
|		7558		|		765		|		1873		|
|		4316		|		7558		|		1874		|
|		751		|		4316		|		1875		|
|		8647		|		751		|		1876		|
|		1426		|		8647		|		1877		|
|		2230		|		1426		|		1878		|
|		7149		|		2230		|		1879		|
|		5924		|		7149		|		1880		|
|		7786		|		5924		|		1881		|
|		873		|		7786		|		1882		|
|		7007		|		873		|		1883		|
|		3964		|		7007		|		1884		|
|		3676		|		3964		|		1885		|
|		8107		|		3676		|		1886		|
|		1733		|		8107		|		1887		|
|		3219		|		1733		|		1888		|
|		320		|		3219		|		1889		|
|		1506		|		320		|		1890		|
|		1761		|		1506		|		1891		|
|		7443		|		1761		|		1892		|
|		2290		|		7443		|		1893		|
|		2898		|		2290		|		1894		|
|		8876		|		2898		|		1895		|
|		3115		|		8876		|		1896		|
|		7611		|		3115		|		1897		|
|		1222		|		7611		|		1898		|
|		430		|		1222		|		1899		|
|		4415		|		430		|		1900		|
|		3033		|		4415		|		1901		|
|		7008		|		3033		|		1902		|
|		4136		|		7008		|		1903		|
|		9881		|		4136		|		1904		|
|		2455		|		9881		|		1905		|
|		7477		|		2455		|		1906		|
|		1605		|		7477		|		1907		|
|		6510		|		1605		|		1908		|
|		4133		|		6510		|		1909		|
|		5477		|		4133		|		1910		|
|		3840		|		5477		|		1911		|
|		916		|		3840		|		1912		|
|		1997		|		916		|		1913		|
|		9105		|		1997		|		1914		|
|		7191		|		9105		|		1915		|
|		3360		|		7191		|		1916		|
|		5624		|		3360		|		1917		|
|		1768		|		5624		|		1918		|
|		9486		|		1768		|		1919		|
|		7605		|		9486		|		1920		|
|		3722		|		7605		|		1921		|
|		9548		|		3722		|		1922		|
|		2371		|		9548		|		1923		|
|		40		|		2371		|		1924		|
|		7495		|		40		|		1925		|
|		3776		|		7495		|		1926		|
|		1981		|		3776		|		1927		|
|		9879		|		1981		|		1928		|
|		970		|		9879		|		1929		|
|		6687		|		970		|		1930		|
|		6042		|		6687		|		1931		|
|		7535		|		6042		|		1932		|
|		8723		|		7535		|		1933		|
|		7993		|		8723		|		1934		|
|		6907		|		7993		|		1935		|
|		5517		|		6907		|		1936		|
|		2612		|		5517		|		1937		|
|		7		|		2612		|		1938		|
|		5804		|		7		|		1939		|
|		8418		|		5804		|		1940		|
|		4262		|		8418		|		1941		|
|		4927		|		4262		|		1942		|
|		9255		|		4927		|		1943		|
|		5896		|		9255		|		1944		|
|		3315		|		5896		|		1945		|
|		7392		|		3315		|		1946		|
|		2771		|		7392		|		1947		|
|		8478		|		2771		|		1948		|
|		3436		|		8478		|		1949		|
|		7206		|		3436		|		1950		|
|		2315		|		7206		|		1951		|
|		9773		|		2315		|		1952		|
|		7326		|		9773		|		1953		|
|		5001		|		7326		|		1954		|
|		4918		|		5001		|		1955		|
|		3181		|		4918		|		1956		|
|		9477		|		3181		|		1957		|
|		6391		|		9477		|		1958		|
|		1816		|		6391		|		1959		|
|		9935		|		1816		|		1960		|
|		582		|		9935		|		1961		|
|		2270		|		582		|		1962		|
|		8179		|		2270		|		1963		|
|		8756		|		8179		|		1964		|
|		5202		|		8756		|		1965		|
|		5038		|		5202		|		1966		|
|		6785		|		5038		|		1967		|
|		9508		|		6785		|		1968		|
|		9722		|		9508		|		1969		|
|		963		|		9722		|		1970		|
|		3147		|		963		|		1971		|
|		1990		|		3147		|		1972		|
|		5731		|		1990		|		1973		|
|		273		|		5731		|		1974		|
|		2839		|		273		|		1975		|
|		1682		|		2839		|		1976		|
|		8125		|		1682		|		1977		|
|		1925		|		8125		|		1978		|
|		6695		|		1925		|		1979		|
|		8848		|		6695		|		1980		|
|		8548		|		8848		|		1981		|
|		1209		|		8548		|		1982		|
|		7946		|		1209		|		1983		|
|		3859		|		7946		|		1984		|
|		8330		|		3859		|		1985		|
|		7011		|		8330		|		1986		|
|		3552		|		7011		|		1987		|
|		1407		|		3552		|		1988		|
|		7269		|		1407		|		1989		|
|		9875		|		7269		|		1990		|
|		7417		|		9875		|		1991		|
|		9650		|		7417		|		1992		|
|		1610		|		9650		|		1993		|
|		5929		|		1610		|		1994		|
|		1022		|		5929		|		1995		|
|		8688		|		1022		|		1996		|
|		2195		|		8688		|		1997		|
|		5582		|		2195		|		1998		|
|		6362		|		5582		|		1999		|
|		5197		|		6362		|		2000		|
|		5610		|		5197		|		2001		|
|		7264		|		5610		|		2002		|
|		1540		|		7264		|		2003		|
|		1613		|		1540		|		2004		|
|		446		|		1613		|		2005		|
|		2758		|		446		|		2006		|
|		8568		|		2758		|		2007		|
|		4049		|		8568		|		2008		|
|		3054		|		4049		|		2009		|
|		436		|		3054		|		2010		|
|		6549		|		436		|		2011		|
|		9768		|		6549		|		2012		|
|		4191		|		9768		|		2013		|
|		549		|		4191		|		2014		|
|		6752		|		549		|		2015		|
|		4702		|		6752		|		2016		|
|		7272		|		4702		|		2017		|
|		2446		|		7272		|		2018		|
|		4857		|		2446		|		2019		|
|		6692		|		4857		|		2020		|
|		6801		|		6692		|		2021		|
|		864		|		6801		|		2022		|
|		8231		|		864		|		2023		|
|		6986		|		8231		|		2024		|
|		2192		|		6986		|		2025		|
|		3660		|		2192		|		2026		|
|		4827		|		3660		|		2027		|
|		2990		|		4827		|		2028		|
|		7186		|		2990		|		2029		|
|		3166		|		7186		|		2030		|
|		8118		|		3166		|		2031		|
|		4176		|		8118		|		2032		|
|		5957		|		4176		|		2033		|
|		2584		|		5957		|		2034		|
|		3922		|		2584		|		2035		|
|		3158		|		3922		|		2036		|
|		4422		|		3158		|		2037		|
|		961		|		4422		|		2038		|
|		6251		|		961		|		2039		|
|		1686		|		6251		|		2040		|
|		6993		|		1686		|		2041		|
|		6988		|		6993		|		2042		|
|		2156		|		6988		|		2043		|
|		4714		|		2156		|		2044		|
|		7192		|		4714		|		2045		|
|		9040		|		7192		|		2046		|
|		813		|		9040		|		2047		|
|		4874		|		813		|		2048		|
|		36		|		4874		|		2049		|
|		6288		|		36		|		2050		|
|		5744		|		6288		|		2051		|
|		5130		|		5744		|		2052		|
|		3113		|		5130		|		2053		|
|		2616		|		3113		|		2054		|
|		5936		|		2616		|		2055		|
|		7836		|		5936		|		2056		|
|		8303		|		7836		|		2057		|
|		678		|		8303		|		2058		|
|		482		|		678		|		2059		|
|		3945		|		482		|		2060		|
|		8957		|		3945		|		2061		|
|		2175		|		8957		|		2062		|
|		4313		|		2175		|		2063		|
|		3391		|		4313		|		2064		|
|		145		|		3391		|		2065		|
|		3921		|		145		|		2066		|
|		8545		|		3921		|		2067		|
|		6213		|		8545		|		2068		|
|		7654		|		6213		|		2069		|
|		4149		|		7654		|		2070		|
|		6001		|		4149		|		2071		|
|		9536		|		6001		|		2072		|
|		8362		|		9536		|		2073		|
|		1723		|		8362		|		2074		|
|		7199		|		1723		|		2075		|
|		7219		|		7199		|		2076		|
|		2740		|		7219		|		2077		|
|		7162		|		2740		|		2078		|
|		5634		|		7162		|		2079		|
|		6200		|		5634		|		2080		|
|		9136		|		6200		|		2081		|
|		6323		|		9136		|		2082		|
|		9737		|		6323		|		2083		|
|		3101		|		9737		|		2084		|
|		6424		|		3101		|		2085		|
|		3424		|		6424		|		2086		|
|		9524		|		3424		|		2087		|
|		786		|		9524		|		2088		|
|		1236		|		786		|		2089		|
|		7435		|		1236		|		2090		|
|		4074		|		7435		|		2091		|
|		163		|		4074		|		2092		|
|		7574		|		163		|		2093		|
|		9856		|		7574		|		2094		|
|		4593		|		9856		|		2095		|
|		7454		|		4593		|		2096		|
|		113		|		7454		|		2097		|
|		7070		|		113		|		2098		|
|		9172		|		7070		|		2099		|
|		8432		|		9172		|		2100		|
|		6895		|		8432		|		2101		|
|		1302		|		6895		|		2102		|
|		9252		|		1302		|		2103		|
|		4775		|		9252		|		2104		|
|		6983		|		4775		|		2105		|
|		4805		|		6983		|		2106		|
|		7592		|		4805		|		2107		|
|		3058		|		7592		|		2108		|
|		5219		|		3058		|		2109		|
|		3514		|		5219		|		2110		|
|		7000		|		3514		|		2111		|
|		2445		|		7000		|		2112		|
|		1187		|		2445		|		2113		|
|		4555		|		1187		|		2114		|
|		6359		|		4555		|		2115		|
|		1286		|		6359		|		2116		|
|		7179		|		1286		|		2117		|
|		5641		|		7179		|		2118		|
|		8614		|		5641		|		2119		|
|		9389		|		8614		|		2120		|
|		1353		|		9389		|		2121		|
|		1644		|		1353		|		2122		|
|		6745		|		1644		|		2123		|
|		5954		|		6745		|		2124		|
|		4559		|		5954		|		2125		|
|		9467		|		4559		|		2126		|
|		8010		|		9467		|		2127		|
|		2447		|		8010		|		2128		|
|		9402		|		2447		|		2129		|
|		895		|		9402		|		2130		|
|		8080		|		895		|		2131		|
|		7156		|		8080		|		2132		|
|		6400		|		7156		|		2133		|
|		5052		|		6400		|		2134		|
|		3764		|		5052		|		2135		|
|		7092		|		3764		|		2136		|
|		8603		|		7092		|		2137		|
|		1801		|		8603		|		2138		|
|		8890		|		1801		|		2139		|
|		6173		|		8890		|		2140		|
|		7197		|		6173		|		2141		|
|		4497		|		7197		|		2142		|
|		231		|		4497		|		2143		|
|		7957		|		231		|		2144		|
|		5846		|		7957		|		2145		|
|		5991		|		5846		|		2146		|
|		4774		|		5991		|		2147		|
|		1790		|		4774		|		2148		|
|		9247		|		1790		|		2149		|
|		512		|		9247		|		2150		|
|		5656		|		512		|		2151		|
|		9346		|		5656		|		2152		|
|		6618		|		9346		|		2153		|
|		2104		|		6618		|		2154		|
|		5849		|		2104		|		2155		|
|		6639		|		5849		|		2156		|
|		3639		|		6639		|		2157		|
|		7758		|		3639		|		2158		|
|		7546		|		7758		|		2159		|
|		4546		|		7546		|		2160		|
|		2529		|		4546		|		2161		|
|		8810		|		2529		|		2162		|
|		596		|		8810		|		2163		|
|		7017		|		596		|		2164		|
|		3855		|		7017		|		2165		|
|		5105		|		3855		|		2166		|
|		5925		|		5105		|		2167		|
|		7795		|		5925		|		2168		|
|		9714		|		7795		|		2169		|
|		4833		|		9714		|		2170		|
|		7015		|		4833		|		2171		|
|		6336		|		7015		|		2172		|
|		8234		|		6336		|		2173		|
|		9113		|		8234		|		2174		|
|		9620		|		9113		|		2175		|
|		807		|		9620		|		2176		|
|		5190		|		807		|		2177		|
|		1301		|		5190		|		2178		|
|		6304		|		1301		|		2179		|
|		6851		|		6304		|		2180		|
|		8542		|		6851		|		2181		|
|		4351		|		8542		|		2182		|
|		1481		|		4351		|		2183		|
|		9045		|		1481		|		2184		|
|		1126		|		9045		|		2185		|
|		2388		|		1126		|		2186		|
|		1871		|		2388		|		2187		|
|		9353		|		1871		|		2188		|
|		6869		|		9353		|		2189		|
|		7148		|		6869		|		2190		|
|		1195		|		7148		|		2191		|
|		884		|		1195		|		2192		|
|		3278		|		884		|		2193		|
|		9862		|		3278		|		2194		|
|		9659		|		9862		|		2195		|
|		9697		|		9659		|		2196		|
|		1177		|		9697		|		2197		|
|		2215		|		1177		|		2198		|
|		2592		|		2215		|		2199		|
|		4746		|		2592		|		2200		|
|		4608		|		4746		|		2201		|
|		1882		|		4608		|		2202		|
|		7911		|		1882		|		2203		|
|		9911		|		7911		|		2204		|
|		5410		|		9911		|		2205		|
|		5389		|		5410		|		2206		|
|		4572		|		5389		|		2207		|
|		8641		|		4572		|		2208		|
|		1300		|		8641		|		2209		|
|		2764		|		1300		|		2210		|
|		7343		|		2764		|		2211		|
|		3780		|		7343		|		2212		|
|		2572		|		3780		|		2213		|
|		127		|		2572		|		2214		|
|		7986		|		127		|		2215		|
|		892		|		7986		|		2216		|
|		5101		|		892		|		2217		|
|		793		|		5101		|		2218		|
|		566		|		793		|		2219		|
|		2832		|		566		|		2220		|
|		2293		|		2832		|		2221		|
|		3578		|		2293		|		2222		|
|		9398		|		3578		|		2223		|
|		7842		|		9398		|		2224		|
|		8792		|		7842		|		2225		|
|		8235		|		8792		|		2226		|
|		7858		|		8235		|		2227		|
|		3758		|		7858		|		2228		|
|		5613		|		3758		|		2229		|
|		3293		|		5613		|		2230		|
|		5102		|		3293		|		2231		|
|		7390		|		5102		|		2232		|
|		151		|		7390		|		2233		|
|		3204		|		151		|		2234		|
|		1015		|		3204		|		2235		|
|		6782		|		1015		|		2236		|
|		6865		|		6782		|		2237		|
|		727		|		6865		|		2238		|
|		4420		|		727		|		2239		|
|		4053		|		4420		|		2240		|
|		8040		|		4053		|		2241		|
|		6418		|		8040		|		2242		|
|		9088		|		6418		|		2243		|
|		4186		|		9088		|		2244		|
|		714		|		4186		|		2245		|
|		9695		|		714		|		2246		|
|		7342		|		9695		|		2247		|
|		9921		|		7342		|		2248		|
|		4460		|		9921		|		2249		|
|		9912		|		4460		|		2250		|
|		6677		|		9912		|		2251		|
|		6175		|		6677		|		2252		|
|		1285		|		6175		|		2253		|
|		1124		|		1285		|		2254		|
|		2441		|		1124		|		2255		|
|		3736		|		2441		|		2256		|
|		4688		|		3736		|		2257		|
|		9685		|		4688		|		2258		|
|		4244		|		9685		|		2259		|
|		8098		|		4244		|		2260		|
|		957		|		8098		|		2261		|
|		2542		|		957		|		2262		|
|		5096		|		2542		|		2263		|
|		887		|		5096		|		2264		|
|		3792		|		887		|		2265		|
|		4999		|		3792		|		2266		|
|		3140		|		4999		|		2267		|
|		8160		|		3140		|		2268		|
|		1411		|		8160		|		2269		|
|		8405		|		1411		|		2270		|
|		738		|		8405		|		2271		|
|		8540		|		738		|		2272		|
|		1036		|		8540		|		2273		|
|		2814		|		1036		|		2274		|
|		7564		|		2814		|		2275		|
|		956		|		7564		|		2276		|
|		5935		|		956		|		2277		|
|		7970		|		5935		|		2278		|
|		1128		|		7970		|		2279		|
|		5203		|		1128		|		2280		|
|		2699		|		5203		|		2281		|
|		2377		|		2699		|		2282		|
|		2693		|		2377		|		2283		|
|		3708		|		2693		|		2284		|
|		5379		|		3708		|		2285		|
|		2981		|		5379		|		2286		|
|		5394		|		2981		|		2287		|
|		2030		|		5394		|		2288		|
|		551		|		2030		|		2289		|
|		5809		|		551		|		2290		|
|		5874		|		5809		|		2291		|
|		8177		|		5874		|		2292		|
|		3766		|		8177		|		2293		|
|		2436		|		3766		|		2294		|
|		2577		|		2436		|		2295		|
|		9573		|		2577		|		2296		|
|		85		|		9573		|		2297		|
|		6808		|		85		|		2298		|
|		4622		|		6808		|		2299		|
|		7773		|		4622		|		2300		|
|		5149		|		7773		|		2301		|
|		4821		|		5149		|		2302		|
|		6821		|		4821		|		2303		|
|		4719		|		6821		|		2304		|
|		9067		|		4719		|		2305		|
|		6043		|		9067		|		2306		|
|		3907		|		6043		|		2307		|
|		631		|		3907		|		2308		|
|		408		|		631		|		2309		|
|		5628		|		408		|		2310		|
|		7062		|		5628		|		2311		|
|		2767		|		7062		|		2312		|
|		7402		|		2767		|		2313		|
|		9530		|		7402		|		2314		|
|		5211		|		9530		|		2315		|
|		5217		|		5211		|		2316		|
|		3685		|		5217		|		2317		|
|		8093		|		3685		|		2318		|
|		3901		|		8093		|		2319		|
|		7153		|		3901		|		2320		|
|		5366		|		7153		|		2321		|
|		1296		|		5366		|		2322		|
|		7679		|		1296		|		2323		|
|		5288		|		7679		|		2324		|
|		909		|		5288		|		2325		|
|		5544		|		909		|		2326		|
|		7920		|		5544		|		2327		|
|		5926		|		7920		|		2328		|
|		316		|		5926		|		2329		|
|		7556		|		316		|		2330		|
|		4489		|		7556		|		2331		|
|		3225		|		4489		|		2332		|
|		404		|		3225		|		2333		|
|		8048		|		404		|		2334		|
|		4676		|		8048		|		2335		|
|		5873		|		4676		|		2336		|
|		2772		|		5873		|		2337		|
|		5048		|		2772		|		2338		|
|		2998		|		5048		|		2339		|
|		7251		|		2998		|		2340		|
|		8113		|		7251		|		2341		|
|		3394		|		8113		|		2342		|
|		9581		|		3394		|		2343		|
|		7037		|		9581		|		2344		|
|		8017		|		7037		|		2345		|
|		6236		|		8017		|		2346		|
|		767		|		6236		|		2347		|
|		3657		|		767		|		2348		|
|		1694		|		3657		|		2349		|
|		1431		|		1694		|		2350		|
|		3524		|		1431		|		2351		|
|		1774		|		3524		|		2352		|
|		9693		|		1774		|		2353		|
|		4507		|		9693		|		2354		|
|		6196		|		4507		|		2355		|
|		8798		|		6196		|		2356		|
|		1576		|		8798		|		2357		|
|		9483		|		1576		|		2358		|
|		3383		|		9483		|		2359		|
|		5029		|		3383		|		2360		|
|		1959		|		5029		|		2361		|
|		7195		|		1959		|		2362		|
|		3279		|		7195		|		2363		|
|		8026		|		3279		|		2364		|
|		2196		|		8026		|		2365		|
|		5199		|		2196		|		2366		|
|		8308		|		5199		|		2367		|
|		4991		|		8308		|		2368		|
|		5335		|		4991		|		2369		|
|		2090		|		5335		|		2370		|
|		5506		|		2090		|		2371		|
|		7870		|		5506		|		2372		|
|		3544		|		7870		|		2373		|
|		3012		|		3544		|		2374		|
|		5777		|		3012		|		2375		|
|		3028		|		5777		|		2376		|
|		5979		|		3028		|		2377		|
|		4310		|		5979		|		2378		|
|		7575		|		4310		|		2379		|
|		279		|		7575		|		2380		|
|		9948		|		279		|		2381		|
|		4596		|		9948		|		2382		|
|		6420		|		4596		|		2383		|
|		7995		|		6420		|		2384		|
|		3433		|		7995		|		2385		|
|		3807		|		3433		|		2386		|
|		6981		|		3807		|		2387		|
|		3590		|		6981		|		2388		|
|		9857		|		3590		|		2389		|
|		2098		|		9857		|		2390		|
|		6562		|		2098		|		2391		|
|		8086		|		6562		|		2392		|
|		3534		|		8086		|		2393		|
|		2451		|		3534		|		2394		|
|		8092		|		2451		|		2395		|
|		9462		|		8092		|		2396		|
|		1887		|		9462		|		2397		|
|		6697		|		1887		|		2398		|
|		3559		|		6697		|		2399		|
|		8974		|		3559		|		2400		|
|		9849		|		8974		|		2401		|
|		6044		|		9849		|		2402		|
|		431		|		6044		|		2403		|
|		3057		|		431		|		2404		|
|		409		|		3057		|		2405		|
|		4932		|		409		|		2406		|
|		7726		|		4932		|		2407		|
|		5515		|		7726		|		2408		|
|		8195		|		5515		|		2409		|
|		1666		|		8195		|		2410		|
|		7406		|		1666		|		2411		|
|		8801		|		7406		|		2412		|
|		2962		|		8801		|		2413		|
|		6296		|		2962		|		2414		|
|		4109		|		6296		|		2415		|
|		4884		|		4109		|		2416		|
|		5625		|		4884		|		2417		|
|		3350		|		5625		|		2418		|
|		1756		|		3350		|		2419		|
|		11		|		1756		|		2420		|
|		8301		|		11		|		2421		|
|		6902		|		8301		|		2422		|
|		2115		|		6902		|		2423		|
|		9861		|		2115		|		2424		|
|		6432		|		9861		|		2425		|
|		9427		|		6432		|		2426		|
|		1181		|		9427		|		2427		|
|		6337		|		1181		|		2428		|
|		7293		|		6337		|		2429		|
|		2639		|		7293		|		2430		|
|		7596		|		2639		|		2431		|
|		6830		|		7596		|		2432		|
|		3312		|		6830		|		2433		|
|		2644		|		3312		|		2434		|
|		7674		|		2644		|		2435		|
|		6330		|		7674		|		2436		|
|		9703		|		6330		|		2437		|
|		1166		|		9703		|		2438		|
|		2499		|		1166		|		2439		|
|		2766		|		2499		|		2440		|
|		9011		|		2766		|		2441		|
|		8732		|		9011		|		2442		|
|		8504		|		8732		|		2443		|
|		7405		|		8504		|		2444		|
|		4075		|		7405		|		2445		|
|		4047		|		4075		|		2446		|
|		6258		|		4047		|		2447		|
|		9938		|		6258		|		2448		|
|		4908		|		9938		|		2449		|
|		2056		|		4908		|		2450		|
|		9071		|		2056		|		2451		|
|		4061		|		9071		|		2452		|
|		9951		|		4061		|		2453		|
|		2323		|		9951		|		2454		|
|		1586		|		2323		|		2455		|
|		2718		|		1586		|		2456		|
|		2330		|		2718		|		2457		|
|		4090		|		2330		|		2458		|
|		222		|		4090		|		2459		|
|		8822		|		222		|		2460		|
|		4416		|		8822		|		2461		|
|		7140		|		4416		|		2462		|
|		4674		|		7140		|		2463		|
|		4088		|		4674		|		2464		|
|		8598		|		4088		|		2465		|
|		4853		|		8598		|		2466		|
|		4505		|		4853		|		2467		|
|		229		|		4505		|		2468		|
|		7694		|		229		|		2469		|
|		2761		|		7694		|		2470		|
|		5401		|		2761		|		2471		|
|		4320		|		5401		|		2472		|
|		9785		|		4320		|		2473		|
|		3346		|		9785		|		2474		|
|		2940		|		3346		|		2475		|
|		6150		|		2940		|		2476		|
|		6390		|		6150		|		2477		|
|		1060		|		6390		|		2478		|
|		1833		|		1060		|		2479		|
|		7833		|		1833		|		2480		|
|		1587		|		7833		|		2481		|
|		6353		|		1587		|		2482		|
|		4564		|		6353		|		2483		|
|		1856		|		4564		|		2484		|
|		3112		|		1856		|		2485		|
|		4502		|		3112		|		2486		|
|		6439		|		4502		|		2487		|
|		2878		|		6439		|		2488		|
|		7788		|		2878		|		2489		|
|		166		|		7788		|		2490		|
|		4487		|		166		|		2491		|
|		290		|		4487		|		2492		|
|		7572		|		290		|		2493		|
|		6483		|		7572		|		2494		|
|		8921		|		6483		|		2495		|
|		1268		|		8921		|		2496		|
|		9989		|		1268		|		2497		|
|		2850		|		9989		|		2498		|
|		1916		|		2850		|		2499		|
|		3593		|		1916		|		2500		|
|		1372		|		3593		|		2501		|
|		6620		|		1372		|		2502		|
|		8163		|		6620		|		2503		|
|		174		|		8163		|		2504		|
|		9523		|		174		|		2505		|
|		8841		|		9523		|		2506		|
|		3388		|		8841		|		2507		|
|		3234		|		3388		|		2508		|
|		1556		|		3234		|		2509		|
|		8777		|		1556		|		2510		|
|		8966		|		8777		|		2511		|
|		7421		|		8966		|		2512		|
|		483		|		7421		|		2513		|
|		3910		|		483		|		2514		|
|		4214		|		3910		|		2515		|
|		7474		|		4214		|		2516		|
|		1493		|		7474		|		2517		|
|		8635		|		1493		|		2518		|
|		6246		|		8635		|		2519		|
|		2933		|		6246		|		2520		|
|		1573		|		2933		|		2521		|
|		1946		|		1573		|		2522		|
|		7274		|		1946		|		2523		|
|		6877		|		7274		|		2524		|
|		7108		|		6877		|		2525		|
|		7826		|		7108		|		2526		|
|		6231		|		7826		|		2527		|
|		5431		|		6231		|		2528		|
|		3832		|		5431		|		2529		|
|		2509		|		3832		|		2530		|
|		4675		|		2509		|		2531		|
|		4709		|		4675		|		2532		|
|		7941		|		4709		|		2533		|
|		2264		|		7941		|		2534		|
|		803		|		2264		|		2535		|
|		3981		|		803		|		2536		|
|		3396		|		3981		|		2537		|
|		9647		|		3396		|		2538		|
|		696		|		9647		|		2539		|
|		2695		|		696		|		2540		|
|		473		|		2695		|		2541		|
|		3351		|		473		|		2542		|
